time,rpm,pressure,flow_rate,temperature,vibration,current,noise,ambient_temp,humidity,fluid_viscosity,external_vibration,failure,failure_type,failure_transition
4639.0,1665.7,2.88,90.0,73.7,15.0,17.5,96.6,26.6,34.1,1.0,9.9,1,5,IMPELLER_DAMAGE
1281.5,433.4,2.5,115.4,120.0,4.8,33.0,89.5,21.9,38.2,1.0,9.6,1,3,OVERLOAD
1160.5,1622.1,2.5,90.0,66.9,15.0,19.3,108.2,21.4,35.4,1.0,7.5,1,5,IMPELLER_DAMAGE
3526.5,1554.0,3.15,136.0,73.3,5.3,21.2,99.8,25.4,31.4,1.0,8.5,1,3,OVERLOAD
5365.5,1120.4,2.5,105.3,91.7,3.8,32.4,106.6,22.5,30.6,1.0,10.0,1,3,OVERLOAD
2742.0,354.4,2.5,124.6,120.0,4.4,33.0,95.9,24.4,50.7,1.0,7.8,1,3,OVERLOAD
2356.0,1637.5,4.12,115.7,72.3,6.1,21.1,92.8,22.9,51.8,1.0,8.5,1,5,IMPELLER_DAMAGE
3504.5,376.8,2.5,109.9,120.0,3.9,33.0,103.5,24.5,31.0,1.0,7.2,1,3,OVERLOAD
3483.0,100.0,2.5,105.7,120.0,4.7,33.0,103.1,25.1,31.0,1.0,7.9,1,3,OVERLOAD
2789.5,1342.6,2.79,133.3,93.0,4.9,27.4,100.7,26.0,51.1,1.0,7.4,1,3,OVERLOAD
4260.0,1665.4,2.5,90.0,78.2,15.0,16.7,96.1,27.2,39.9,1.0,7.2,1,5,IMPELLER_DAMAGE
3757.0,100.0,2.5,110.2,120.0,4.2,33.0,108.3,28.0,31.0,1.0,7.5,1,3,OVERLOAD
3029.5,1662.5,3.76,99.8,75.0,9.8,18.8,99.5,27.9,34.7,1.0,7.4,1,5,IMPELLER_DAMAGE
8506.0,1634.3,3.31,122.8,68.3,4.6,19.3,92.3,17.1,48.2,1.0,8.1,0,0,SAFE
6811.0,1646.1,3.28,122.1,71.5,4.8,17.5,111.8,26.2,47.7,1.0,9.5,0,0,SAFE
3226.5,1638.0,3.77,129.1,71.6,5.0,19.1,114.3,27.3,32.4,1.0,9.2,1,2,CAVITATION
3517.5,1533.4,3.82,121.8,72.0,4.4,22.6,118.8,25.5,31.1,1.0,7.2,1,3,OVERLOAD
1072.0,1624.8,2.5,90.0,68.5,14.3,19.4,99.4,22.0,40.6,1.0,9.5,1,5,IMPELLER_DAMAGE
1337.0,1603.3,2.84,122.4,70.1,5.6,17.8,96.7,22.8,35.7,1.0,8.9,1,2,CAVITATION
3393.0,100.0,2.5,90.0,120.0,6.1,32.7,120.0,26.2,35.3,1.0,8.8,1,3,OVERLOAD
8260.0,1651.2,4.13,120.7,62.7,4.8,20.0,93.9,16.9,42.7,1.0,8.5,0,0,SAFE
7091.5,1632.0,4.25,123.8,75.7,5.0,19.1,104.3,23.3,56.8,1.0,7.2,0,0,SAFE
2233.5,353.0,2.5,128.8,120.0,3.9,33.0,92.0,23.1,54.8,1.0,9.9,1,3,OVERLOAD
10076.5,1661.4,4.1,125.8,70.9,4.9,19.0,109.4,22.3,40.6,1.0,9.9,0,0,SAFE
8387.5,1638.8,3.67,130.5,62.3,5.2,18.8,95.1,13.0,45.8,1.0,9.0,0,0,SAFE
4549.5,1656.8,2.82,129.1,68.7,4.6,17.1,103.2,25.7,32.6,1.0,8.2,1,2,CAVITATION
10589.0,1622.4,3.87,116.5,74.8,4.4,19.5,107.4,26.3,42.0,1.0,7.4,0,0,SAFE
7373.0,1637.3,4.25,124.1,72.7,5.2,20.5,100.1,20.8,58.0,1.0,8.9,0,0,SAFE
894.0,1631.2,4.07,120.3,65.9,6.7,21.7,99.3,22.6,44.0,1.0,8.1,1,5,IMPELLER_DAMAGE
7619.5,1660.7,3.44,132.6,67.9,5.4,19.6,102.9,20.7,55.5,1.0,7.3,0,0,SAFE
4109.5,1652.9,3.6,100.3,78.3,8.6,18.8,104.6,29.7,36.0,1.0,8.5,1,5,IMPELLER_DAMAGE
6340.0,1642.5,4.25,132.1,78.0,3.8,18.8,105.9,25.8,41.5,1.0,8.0,0,0,SAFE
976.5,1657.6,3.82,124.3,67.3,5.0,19.8,101.3,22.5,45.1,1.0,7.9,1,2,CAVITATION
7049.0,1644.8,3.98,133.1,76.0,5.1,19.5,109.8,26.1,58.2,1.0,10.0,0,0,SAFE
5992.5,1660.5,2.5,111.5,73.1,4.4,17.5,105.1,25.3,46.9,1.0,7.5,0,0,SAFE
4827.5,1636.4,3.73,129.2,76.1,5.7,19.1,106.6,24.9,34.1,1.0,7.1,1,5,IMPELLER_DAMAGE
4434.0,1615.5,4.04,120.0,75.4,4.8,18.4,102.5,27.4,34.1,1.0,9.3,1,4,SEAL_LEAK
889.0,1612.0,3.39,108.8,71.9,4.8,16.7,95.7,23.5,43.9,1.0,8.1,1,5,IMPELLER_DAMAGE
619.0,1615.0,3.27,110.0,66.1,4.9,21.6,96.2,18.8,50.3,1.0,9.3,1,4,SEAL_LEAK
9761.5,1634.1,4.25,133.0,66.5,4.4,17.8,101.9,21.6,36.2,1.0,9.9,0,0,SAFE
875.5,1635.8,3.82,113.1,69.3,5.6,18.2,91.0,23.7,42.5,1.0,8.9,1,5,IMPELLER_DAMAGE
2281.5,1546.6,3.68,120.5,76.0,4.9,20.3,92.7,22.3,50.0,1.0,9.9,1,3,OVERLOAD
10676.5,1637.7,3.62,125.4,76.3,4.7,18.4,98.3,26.7,44.2,1.0,7.9,0,0,SAFE
1248.0,980.8,2.5,113.1,94.6,4.2,33.0,95.2,20.9,37.7,1.0,9.1,1,3,OVERLOAD
3432.0,100.0,2.5,90.0,120.0,5.1,33.0,120.0,24.9,33.6,1.0,10.0,1,3,OVERLOAD
7812.0,1640.0,3.24,118.8,67.8,5.0,18.8,101.1,20.5,53.2,1.0,7.4,0,0,SAFE
9368.0,1653.2,4.25,129.9,66.8,4.5,19.8,100.9,18.2,40.8,1.0,7.6,0,0,SAFE
9173.5,1641.7,4.03,116.8,67.5,4.3,17.7,95.1,17.2,52.5,1.0,8.3,0,0,SAFE
8208.0,1655.8,4.25,124.7,66.8,5.0,20.9,97.4,17.4,45.2,1.0,8.7,0,0,SAFE
8485.5,1617.8,3.52,119.4,64.4,5.4,18.4,96.0,16.3,47.1,1.0,7.7,0,0,SAFE
10064.0,1628.1,4.25,120.1,68.1,5.0,21.0,99.3,21.5,42.1,1.0,10.0,0,0,SAFE
9038.0,1619.4,4.25,130.3,67.1,4.7,19.5,99.9,17.6,55.2,1.0,8.5,0,0,SAFE
8045.5,1616.9,3.95,117.8,65.3,5.3,18.0,102.5,18.1,46.5,1.0,9.5,0,0,SAFE
7152.5,1633.2,2.63,119.6,74.0,4.9,20.5,108.4,24.2,55.3,1.0,7.4,0,0,SAFE
8858.5,1621.4,3.73,127.8,71.0,4.2,20.8,96.2,16.2,57.8,1.0,8.7,0,0,SAFE
10033.0,1627.4,4.25,123.5,66.9,4.8,18.4,92.5,21.1,41.5,1.0,9.0,0,0,SAFE
10042.5,1645.5,3.39,112.5,67.9,4.5,18.3,104.5,21.6,42.5,1.0,8.6,0,0,SAFE
7924.0,1623.8,3.97,123.2,65.6,4.6,20.2,102.4,18.6,47.6,1.0,7.4,0,0,SAFE
10055.0,1637.7,3.03,115.4,69.5,4.5,20.2,104.0,21.9,42.9,1.0,9.4,0,0,SAFE
1015.5,1654.0,2.57,90.0,67.6,15.0,19.0,97.0,23.0,42.2,1.0,9.4,1,5,IMPELLER_DAMAGE
9594.5,1656.5,4.25,123.3,67.2,5.2,20.3,96.7,21.0,40.7,1.0,9.6,0,0,SAFE
3025.5,1630.9,3.43,90.0,73.3,12.8,17.6,88.0,27.4,35.1,1.0,7.0,1,5,IMPELLER_DAMAGE
2737.0,352.1,2.5,130.8,120.0,3.8,33.0,97.1,24.5,50.9,1.0,8.6,1,3,OVERLOAD
4784.5,1647.3,3.42,120.8,69.8,6.2,20.3,100.5,24.5,31.0,1.0,8.5,0,5,SAFE
606.5,1615.9,3.8,124.2,68.0,4.2,20.7,115.1,18.9,49.7,1.0,8.9,1,4,SEAL_LEAK
6533.5,1633.4,4.25,117.5,72.7,5.2,18.3,98.4,28.2,45.2,1.0,10.0,0,0,SAFE
6450.0,1655.7,3.55,132.7,76.8,4.9,19.4,98.2,28.5,44.4,1.0,8.2,0,0,SAFE
6884.5,1619.8,4.14,116.2,71.6,4.6,18.2,106.2,23.9,48.5,1.0,10.0,0,0,SAFE
1618.0,1626.0,4.12,129.2,70.9,5.3,20.3,88.0,21.0,50.9,1.0,8.6,1,5,IMPELLER_DAMAGE
3550.0,1534.1,3.46,122.2,73.6,3.8,19.5,102.6,24.8,31.1,1.0,8.3,1,3,OVERLOAD
7118.0,1632.9,3.92,136.0,73.8,5.0,20.0,108.6,23.6,57.7,1.0,7.5,0,0,SAFE
1947.5,1643.0,2.5,90.0,67.1,15.0,18.4,116.2,20.1,48.9,1.0,8.8,1,5,IMPELLER_DAMAGE
6226.5,1637.0,4.25,119.7,71.2,4.6,18.1,107.9,26.1,40.7,1.0,8.8,0,0,SAFE
9415.0,1600.8,3.68,127.1,67.5,4.4,20.3,92.7,18.9,39.4,1.0,8.0,0,0,SAFE
2357.5,1618.3,4.12,113.5,72.6,5.7,19.6,111.1,22.8,52.5,1.0,8.9,1,5,IMPELLER_DAMAGE
8150.5,1628.5,4.25,123.5,68.0,4.9,18.6,88.2,18.2,47.1,1.0,8.5,0,0,SAFE
5358.5,1317.8,2.5,127.7,85.0,4.6,25.7,100.2,22.4,31.3,1.0,9.8,1,3,OVERLOAD
8935.0,1623.6,3.32,131.7,67.5,4.7,18.5,108.6,18.2,58.4,1.0,9.3,0,0,SAFE
7757.0,1620.6,4.25,136.0,69.5,4.7,20.2,108.4,20.4,54.6,1.0,8.6,0,0,SAFE
470.5,100.0,2.5,131.3,120.0,4.6,33.0,105.5,19.0,50.2,1.0,7.7,1,3,OVERLOAD
3203.0,833.2,2.5,126.7,116.6,5.1,33.0,95.8,27.0,33.5,1.0,7.5,1,3,OVERLOAD
1739.5,1649.0,3.89,122.2,69.0,6.1,17.5,105.9,21.9,53.8,1.0,8.8,1,5,IMPELLER_DAMAGE
8308.0,1624.5,4.05,129.0,64.1,4.9,18.2,93.1,15.2,45.3,1.0,8.3,0,0,SAFE
7474.0,1616.4,3.73,121.6,69.4,4.8,19.2,92.6,20.2,53.6,1.0,9.7,0,0,SAFE
10533.5,1624.3,4.25,118.7,69.4,4.0,19.7,106.2,22.9,41.0,1.0,9.4,0,0,SAFE
8432.0,1612.5,4.25,127.6,61.6,4.4,19.3,95.6,14.4,45.1,1.0,10.0,0,0,SAFE
8126.5,1621.6,4.09,135.0,65.1,4.9,18.4,93.6,18.2,45.8,1.0,9.1,0,0,SAFE
4718.0,1550.3,3.81,124.0,77.5,5.5,21.4,91.5,24.8,33.5,1.0,7.9,1,3,OVERLOAD
7521.5,1608.8,4.25,117.8,70.1,4.7,17.7,101.7,20.3,54.1,1.0,8.0,0,0,SAFE
4477.0,428.5,2.5,129.2,120.0,4.6,33.0,113.3,26.6,36.2,1.0,7.2,1,3,OVERLOAD
1068.5,1624.5,2.84,90.0,70.9,15.0,20.3,101.2,22.2,41.8,1.0,10.0,1,5,IMPELLER_DAMAGE
10652.0,1641.3,4.25,121.9,77.1,4.7,19.6,109.0,26.6,45.4,1.0,8.3,0,0,SAFE
7030.0,1645.8,4.25,127.4,74.0,4.5,18.3,105.3,25.7,57.5,1.0,9.1,0,0,SAFE
3294.0,1636.2,2.5,90.0,72.2,15.0,21.8,100.8,27.6,33.5,1.0,8.8,1,5,IMPELLER_DAMAGE
3325.5,1638.0,3.43,95.0,71.8,12.4,18.9,99.0,26.4,31.3,1.0,8.7,1,5,IMPELLER_DAMAGE
5204.5,285.7,2.5,131.9,120.0,4.3,33.0,97.1,25.6,33.9,1.0,10.0,1,3,OVERLOAD
570.0,1639.2,2.5,90.0,70.1,15.0,19.8,95.7,18.3,52.5,1.0,7.6,1,5,IMPELLER_DAMAGE
9275.5,1637.5,4.15,120.1,66.6,4.9,18.3,100.5,18.2,45.8,1.0,8.3,0,0,SAFE
6776.5,1645.5,4.25,131.1,76.7,5.2,20.4,90.0,27.1,50.1,1.0,7.2,0,0,SAFE
6036.5,1648.1,4.25,115.6,74.3,4.3,18.7,96.5,25.2,47.8,1.0,8.1,0,0,SAFE
9602.0,1624.0,3.62,129.3,71.5,5.3,20.0,101.4,21.2,39.1,1.0,9.7,0,0,SAFE
5423.5,430.2,2.5,119.1,120.0,4.4,33.0,108.0,21.0,30.4,1.0,9.5,1,3,OVERLOAD
7595.5,1624.6,3.89,121.9,74.8,4.4,19.5,109.6,21.0,54.1,1.0,8.2,0,0,SAFE
1367.5,1635.2,2.57,90.0,64.1,15.0,17.2,96.3,22.6,37.7,1.0,9.3,1,5,IMPELLER_DAMAGE
9528.5,1648.9,3.74,127.4,62.7,4.6,19.3,99.5,19.0,41.6,1.0,8.6,0,0,SAFE
6894.0,1617.8,3.77,115.8,71.9,4.9,18.0,99.4,23.4,48.8,1.0,9.7,0,0,SAFE
1156.0,1638.4,2.5,90.0,69.4,15.0,21.4,99.9,20.9,36.1,1.0,7.4,1,5,IMPELLER_DAMAGE
4747.0,1646.3,4.12,114.3,71.2,5.7,22.2,88.0,24.2,34.1,1.0,7.9,1,5,IMPELLER_DAMAGE
7672.5,1634.3,3.37,127.2,69.5,4.6,18.8,96.1,20.1,52.3,1.0,7.3,0,0,SAFE
4465.0,626.5,2.5,129.2,120.0,3.8,33.0,91.0,26.6,34.0,1.0,7.5,1,3,OVERLOAD
9641.5,1639.3,4.17,112.3,72.7,4.9,21.3,101.1,22.4,40.5,1.0,9.4,0,0,SAFE
5106.5,100.0,2.5,90.0,120.0,4.4,31.0,120.0,25.1,31.7,1.0,8.2,1,3,OVERLOAD
9626.0,1639.3,3.2,129.2,69.6,4.7,19.6,106.5,21.6,39.0,1.0,9.6,0,0,SAFE
1431.5,1634.8,2.95,90.0,76.9,15.0,21.5,89.5,24.0,44.6,1.0,8.4,1,5,IMPELLER_DAMAGE
3372.0,1031.0,2.5,90.0,101.7,6.1,31.3,120.0,26.2,34.9,1.0,9.0,1,3,OVERLOAD
9792.5,1662.4,4.21,129.1,70.1,4.8,19.6,89.0,21.3,40.1,1.0,9.8,0,0,SAFE
4675.5,1532.7,3.82,132.6,79.0,3.8,20.3,98.6,25.1,34.9,1.0,8.3,1,3,OVERLOAD
6492.0,1649.3,3.53,121.0,78.0,4.9,19.4,101.2,28.2,43.3,1.0,9.4,0,0,SAFE
9431.5,1638.8,3.66,125.2,68.0,4.4,18.9,106.0,19.5,39.5,1.0,7.6,0,0,SAFE
1805.0,1644.7,4.12,116.8,73.1,5.2,20.7,106.8,22.4,50.6,1.0,8.1,1,5,IMPELLER_DAMAGE
3387.0,100.0,2.5,90.0,120.0,6.5,33.0,120.0,25.8,36.3,1.0,9.0,1,3,OVERLOAD
4696.0,1546.4,3.82,109.1,72.1,4.4,20.3,94.5,24.6,33.8,1.0,8.9,1,3,OVERLOAD
1215.5,1619.3,4.04,128.5,65.9,4.8,16.7,98.0,22.1,34.3,1.0,8.7,1,4,SEAL_LEAK
7354.0,1626.7,4.04,131.0,75.1,4.4,19.8,101.9,21.0,58.6,1.0,8.8,0,0,SAFE
8075.5,1621.5,3.26,131.5,67.2,4.6,19.1,102.4,18.1,44.5,1.0,10.0,0,0,SAFE
2146.5,100.0,2.5,90.0,120.0,4.8,32.3,120.0,23.6,53.1,1.0,9.7,1,3,OVERLOAD
1668.5,1647.4,3.72,104.4,67.9,5.7,19.0,92.2,21.7,52.5,1.0,7.9,1,5,IMPELLER_DAMAGE
10438.5,1609.1,4.25,129.2,74.0,5.2,18.5,106.4,23.5,39.5,1.0,7.3,0,0,SAFE
7869.5,1641.1,4.25,124.6,69.9,5.4,18.9,98.1,19.7,52.7,1.0,7.2,0,0,SAFE
4672.5,1554.9,3.82,120.4,73.1,5.0,19.6,92.5,25.4,34.6,1.0,8.4,1,3,OVERLOAD
1131.0,1622.7,2.5,90.0,69.4,15.0,16.7,107.6,20.3,38.9,1.0,7.5,1,5,IMPELLER_DAMAGE
1449.0,1618.7,3.88,116.6,69.7,8.5,20.1,107.7,23.8,42.9,1.0,8.3,1,5,IMPELLER_DAMAGE
8949.5,1647.8,4.25,124.7,67.4,4.9,19.2,99.8,17.2,58.6,1.0,9.1,0,0,SAFE
6210.0,1625.8,4.25,126.1,72.2,4.4,19.0,95.3,25.9,40.3,1.0,8.8,0,0,SAFE
3040.0,1620.8,4.02,127.9,72.5,5.9,21.7,88.8,27.8,34.4,1.0,7.2,1,5,IMPELLER_DAMAGE
9618.0,1618.7,4.25,120.4,70.0,5.1,19.2,96.4,21.6,38.5,1.0,9.9,0,0,SAFE
1743.0,1671.5,3.18,106.3,73.4,6.6,20.1,95.4,22.2,54.1,1.0,8.5,1,5,IMPELLER_DAMAGE
1571.5,1655.8,4.25,120.2,72.1,3.8,18.8,90.6,21.5,47.3,1.0,10.0,0,5,SAFE
4901.5,1548.0,3.7,124.5,76.5,5.4,21.3,105.9,25.6,37.2,1.0,9.1,1,3,OVERLOAD
8986.5,1629.6,4.25,130.7,69.2,4.6,19.2,96.4,17.4,57.0,1.0,9.1,0,0,SAFE
586.5,1642.2,2.52,90.0,67.1,15.0,18.4,89.9,18.3,50.9,1.0,8.4,1,5,IMPELLER_DAMAGE
729.0,1588.8,3.57,118.4,72.0,4.5,21.0,91.0,23.0,50.5,1.0,9.3,1,4,SEAL_LEAK
9769.0,1638.1,3.7,131.1,70.4,4.4,19.5,98.7,22.1,37.1,1.0,9.9,0,0,SAFE
9855.5,1628.0,3.3,124.5,68.0,5.0,19.1,101.9,21.8,46.0,1.0,7.2,0,0,SAFE
7018.5,1627.3,4.25,134.3,73.2,4.6,18.6,95.3,25.5,55.7,1.0,8.5,0,0,SAFE
7128.5,1610.8,3.67,125.6,75.8,4.1,19.2,98.5,23.8,56.0,1.0,7.9,0,0,SAFE
1613.0,1630.2,4.12,122.9,66.6,6.6,16.8,88.0,20.8,50.3,1.0,8.9,1,5,IMPELLER_DAMAGE
3012.5,1633.3,2.5,90.0,72.6,15.0,21.2,110.5,26.5,36.7,1.0,7.2,1,5,IMPELLER_DAMAGE
9553.0,1647.8,3.63,123.6,71.3,4.7,17.8,97.0,20.8,40.8,1.0,9.4,0,0,SAFE
2781.0,1091.6,2.5,119.1,103.7,5.3,30.4,102.0,26.7,51.1,1.0,8.1,1,3,OVERLOAD
3227.5,1634.2,3.82,115.5,69.4,4.5,18.1,98.0,27.4,33.3,1.0,9.0,1,2,CAVITATION
10448.5,1641.0,3.37,125.5,71.3,4.3,19.2,105.4,23.1,36.7,1.0,7.2,0,0,SAFE
7403.5,1659.0,3.46,124.1,71.2,5.5,20.4,100.8,21.2,57.4,1.0,9.6,0,0,SAFE
8081.5,1672.0,4.17,134.1,62.9,5.3,20.1,88.0,17.5,46.5,1.0,9.4,0,0,SAFE
10076.0,1606.2,4.25,118.4,68.4,5.2,19.5,105.0,22.1,40.3,1.0,9.9,0,0,SAFE
7559.5,1620.9,3.65,121.5,71.3,4.2,17.9,93.8,19.9,56.3,1.0,8.6,0,0,SAFE
8373.5,1622.9,3.12,126.8,61.6,4.7,19.9,106.0,14.2,45.8,1.0,9.1,0,0,SAFE
4933.5,1544.2,3.63,110.8,73.7,4.3,20.4,99.1,24.2,34.6,1.0,8.4,1,3,OVERLOAD
6976.0,1646.2,4.02,125.0,76.2,4.0,21.2,104.3,23.5,52.3,1.0,10.0,0,0,SAFE
10613.5,1642.9,3.59,116.7,78.3,4.8,19.2,97.2,26.0,43.5,1.0,7.0,0,0,SAFE
4832.0,1635.2,3.7,118.0,68.2,6.4,20.1,100.2,24.7,34.1,1.0,7.5,1,5,IMPELLER_DAMAGE
4499.0,390.6,2.5,127.7,120.0,4.8,33.0,96.1,26.5,35.9,1.0,7.5,1,3,OVERLOAD
6858.5,1646.0,4.12,127.4,70.7,4.1,19.1,98.9,24.5,48.0,1.0,9.0,0,0,SAFE
6773.5,1631.9,3.95,118.9,76.6,4.9,18.7,94.2,26.9,50.8,1.0,7.2,0,0,SAFE
8099.5,1633.8,4.1,118.6,64.6,4.8,18.9,107.0,17.0,44.5,1.0,9.5,0,0,SAFE
457.0,100.0,2.5,114.4,120.0,5.8,33.0,103.8,18.4,48.4,1.0,8.2,1,3,OVERLOAD
10898.0,1629.8,3.33,125.6,77.4,5.5,18.3,97.9,29.4,49.8,1.0,7.4,0,0,SAFE
6762.5,1635.9,4.25,114.5,75.2,4.8,19.2,95.4,27.0,50.3,1.0,7.2,0,0,SAFE
10703.5,1647.5,4.11,136.0,74.5,3.8,19.5,106.2,27.1,46.3,1.0,7.8,0,0,SAFE
9436.5,1641.8,2.5,119.8,68.9,4.9,20.7,91.0,19.2,38.4,1.0,7.2,0,0,SAFE
9042.5,1640.5,3.35,127.6,69.5,5.5,19.4,97.2,18.1,56.3,1.0,8.2,0,0,SAFE
3688.5,127.4,2.5,90.0,120.0,5.2,33.0,120.0,26.3,32.3,1.0,7.3,1,3,OVERLOAD
4659.5,1624.2,4.01,120.9,72.9,6.7,22.4,88.0,26.4,34.8,1.0,9.3,1,5,IMPELLER_DAMAGE
2662.0,1273.8,2.51,122.3,98.4,5.1,24.7,100.5,23.4,51.7,1.0,8.8,1,3,OVERLOAD
3559.5,1589.7,2.93,128.2,75.4,4.8,19.5,103.0,24.2,30.7,1.0,8.3,1,3,OVERLOAD
3975.5,556.6,2.5,132.5,120.0,3.8,33.0,92.5,27.0,37.9,1.0,7.0,1,3,OVERLOAD
9922.0,1639.1,3.37,128.2,71.2,4.3,18.1,94.8,21.2,45.3,1.0,7.4,0,0,SAFE
5007.0,646.4,2.5,133.3,120.0,4.9,33.0,99.2,23.7,33.7,1.0,7.9,1,3,OVERLOAD
2703.5,1322.6,2.65,113.5,83.7,4.2,26.6,95.1,23.2,50.3,1.0,8.9,1,3,OVERLOAD
8549.0,1617.9,4.25,122.9,66.2,4.8,18.5,103.2,17.9,49.7,1.0,7.0,0,0,SAFE
2618.0,652.1,2.5,118.1,120.0,4.2,33.0,106.9,24.1,51.9,1.0,8.7,1,3,OVERLOAD
9091.5,1641.7,3.33,122.1,69.0,4.8,17.6,102.6,18.3,53.5,1.0,8.7,0,0,SAFE
1817.5,1629.2,3.59,128.7,71.9,6.1,18.7,112.5,22.2,49.6,1.0,8.3,0,5,SAFE
9710.0,1627.6,4.25,125.2,68.1,4.3,18.4,103.5,21.6,40.7,1.0,9.3,0,0,SAFE
3644.0,1624.0,4.25,136.0,68.5,5.7,18.4,101.0,26.9,34.2,1.0,7.5,1,1,BEARING
10763.0,1633.8,4.25,123.8,73.8,4.8,18.0,101.2,27.5,46.5,1.0,9.5,0,0,SAFE
2342.5,1620.2,3.12,120.7,73.0,6.0,19.7,104.6,23.2,51.1,1.0,8.4,1,5,IMPELLER_DAMAGE
9109.5,1652.3,4.25,124.8,69.2,4.4,17.3,95.8,17.8,52.8,1.0,8.2,0,0,SAFE
10218.0,1649.5,4.25,125.6,68.8,4.5,19.7,104.6,22.4,40.0,1.0,8.7,0,0,SAFE
10227.5,1624.1,3.85,129.6,71.7,4.4,19.9,101.3,23.1,42.1,1.0,7.7,0,0,SAFE
4766.0,1632.4,3.47,111.0,73.3,6.3,17.7,108.8,24.2,32.8,1.0,7.3,1,5,IMPELLER_DAMAGE
802.0,456.2,2.5,135.0,120.0,5.0,33.0,93.1,23.6,47.8,1.0,9.7,1,3,OVERLOAD
1121.0,1618.6,2.91,90.0,68.3,14.2,22.3,116.1,20.4,37.7,1.0,7.7,1,5,IMPELLER_DAMAGE
7049.5,1635.3,4.25,121.0,75.1,5.1,20.2,101.2,26.1,58.4,1.0,10.0,0,0,SAFE
1357.5,1668.4,3.19,90.0,67.4,12.2,22.3,104.9,22.9,36.7,1.0,9.2,1,5,IMPELLER_DAMAGE
10420.0,1632.7,3.86,128.5,71.5,4.7,18.9,98.1,22.8,37.7,1.0,7.3,0,0,SAFE
7121.5,1627.0,3.98,128.5,79.7,5.3,20.6,98.1,23.8,56.3,1.0,7.6,0,0,SAFE
5958.5,1629.0,3.91,121.7,76.8,5.0,19.6,103.0,23.7,46.5,1.0,8.0,0,0,SAFE
9019.5,1635.3,3.95,130.2,66.7,4.7,18.4,99.9,18.4,56.5,1.0,8.0,0,0,SAFE
9243.5,1645.4,3.56,126.8,66.5,4.3,20.1,102.6,17.5,49.1,1.0,7.0,0,0,SAFE
1078.0,1633.1,2.5,90.0,71.8,11.8,18.7,93.7,21.9,39.7,1.0,9.1,1,5,IMPELLER_DAMAGE
3727.5,100.0,2.5,90.0,120.0,3.8,32.9,120.0,26.4,30.3,1.0,7.9,1,3,OVERLOAD
4280.0,1666.5,3.04,90.0,73.5,15.0,20.3,94.9,28.4,39.3,1.0,7.3,1,5,IMPELLER_DAMAGE
6341.5,1643.7,3.86,133.0,71.3,5.5,18.3,101.8,26.0,40.7,1.0,8.0,0,0,SAFE
5110.0,100.0,2.5,90.0,120.0,3.9,32.4,120.0,25.4,32.9,1.0,7.8,1,3,OVERLOAD
2348.5,1621.8,3.98,123.0,74.5,5.5,20.6,98.0,22.6,52.0,1.0,8.1,1,5,IMPELLER_DAMAGE
4046.5,1654.0,2.5,90.0,78.1,15.0,21.4,117.6,29.0,38.7,1.0,9.8,1,5,IMPELLER_DAMAGE
1206.5,1629.2,2.93,116.5,68.4,6.8,20.5,94.5,22.4,32.8,1.0,8.3,1,5,IMPELLER_DAMAGE
10364.5,1631.3,3.49,122.9,65.7,4.3,20.2,101.6,21.6,38.8,1.0,7.5,0,0,SAFE
2727.5,436.1,2.5,118.0,120.0,5.1,32.3,93.5,23.7,50.8,1.0,8.7,1,3,OVERLOAD
7696.0,1634.6,2.5,125.0,68.9,4.5,20.6,99.6,20.8,51.0,1.0,7.2,0,0,SAFE
4045.5,1673.6,2.5,90.0,74.3,15.0,20.6,95.2,28.9,38.4,1.0,9.8,1,5,IMPELLER_DAMAGE
3810.5,1361.1,2.73,119.5,86.9,4.9,27.3,97.4,26.8,36.1,1.0,7.9,1,3,OVERLOAD
4608.0,1606.0,2.5,90.0,70.6,15.0,16.7,109.4,26.8,33.0,1.0,9.0,1,5,IMPELLER_DAMAGE
10463.5,1631.0,4.19,115.5,71.4,5.4,19.4,90.9,23.0,37.3,1.0,7.6,0,0,SAFE
5251.5,759.4,2.5,128.6,120.0,5.4,33.0,103.9,25.2,31.6,1.0,10.0,1,3,OVERLOAD
2591.5,1092.4,2.5,107.4,100.6,4.6,31.9,103.0,24.7,49.6,1.0,9.2,1,3,OVERLOAD
475.0,351.9,2.5,116.4,120.0,4.1,33.0,95.9,19.2,49.7,1.0,7.4,1,3,OVERLOAD
8536.5,1618.7,4.09,122.1,66.2,5.5,21.0,102.0,18.3,49.6,1.0,7.3,0,0,SAFE
991.0,1633.8,2.52,122.7,68.2,7.0,21.7,103.4,22.7,44.1,1.0,8.5,1,5,IMPELLER_DAMAGE
4699.0,1544.5,3.75,132.8,73.7,5.1,20.3,101.1,24.6,33.8,1.0,8.9,1,3,OVERLOAD
7475.0,1644.0,4.25,122.1,71.5,4.1,19.4,91.4,20.1,54.1,1.0,9.3,0,0,SAFE
10140.5,1636.1,3.63,122.1,72.4,4.5,18.9,98.2,23.4,39.2,1.0,7.2,0,0,SAFE
9475.5,1634.2,2.87,130.2,64.1,4.4,18.7,98.6,19.1,37.5,1.0,7.5,0,0,SAFE
4129.0,1605.6,3.71,110.0,76.9,5.1,17.2,104.0,28.6,33.5,1.0,7.5,1,5,IMPELLER_DAMAGE
591.0,1656.7,3.33,90.0,65.4,13.8,20.5,99.5,18.9,49.2,1.0,8.3,1,5,IMPELLER_DAMAGE
