time,rpm,pressure,flow_rate,temperature,vibration,current,noise,ambient_temp,humidity,fluid_viscosity,external_vibration,failure,failure_type,failure_transition
8120.500,1649.700,4.250,118.700,65.900,5.000,19.700,100.800,17.200,45.000,1.000,9.000,0,0,
8121.000,1616.600,3.800,122.900,68.400,4.100,21.000,101.800,17.400,45.000,1.000,9.100,0,0,
8121.500,1626.800,3.550,114.800,66.800,3.800,19.700,100.400,17.500,45.100,1.000,9.100,0,0,
8122.000,1632.300,4.220,120.000,70.300,4.300,20.300,99.000,17.600,45.500,1.000,9.100,0,0,
8122.500,1647.900,3.940,118.700,71.600,5.100,19.100,112.200,17.600,45.400,1.000,9.100,0,0,
8123.000,1628.900,3.980,133.400,67.400,4.500,18.700,101.200,17.600,45.900,1.000,8.900,0,0,
8123.500,1629.800,4.250,112.900,65.200,4.400,18.900,109.400,17.700,46.000,1.000,8.900,0,0,
8124.000,1645.800,4.250,115.600,64.400,4.700,18.900,98.400,17.900,45.500,1.000,9.100,0,0,
8124.500,1640.700,4.180,119.200,66.100,5.400,18.300,102.800,18.000,45.700,1.000,9.200,0,0,
8125.000,1655.500,4.250,125.400,64.400,4.700,18.900,99.900,18.100,45.300,1.000,9.200,0,0,
8125.500,1655.400,4.180,128.600,66.000,4.700,18.300,101.600,18.300,45.500,1.000,9.100,0,0,
8126.000,1626.000,3.640,124.200,63.800,4.700,20.000,101.700,18.100,45.700,1.000,9.000,0,0,
8126.500,1621.600,4.090,135.000,65.100,4.900,18.400,93.600,18.200,45.800,1.000,9.100,0,0,
8127.000,1657.400,4.250,113.600,67.300,4.800,18.600,98.200,18.200,45.900,1.000,9.300,0,0,
8127.500,1615.400,4.250,114.500,63.500,4.800,18.500,94.100,18.200,45.900,1.000,9.400,0,0,
8128.000,1640.400,3.540,124.900,68.500,4.400,18.900,96.400,18.300,45.500,1.000,9.200,0,0,
8128.500,1638.600,3.630,126.100,70.800,4.400,20.300,102.800,18.100,45.900,1.000,9.400,0,0,
8129.000,1639.400,4.250,120.200,67.200,4.200,19.600,89.800,18.100,45.500,1.000,9.500,0,0,
8129.500,1643.300,3.860,132.000,66.800,3.800,17.400,100.200,18.100,45.300,1.000,9.300,0,0,
8130.000,1641.700,4.000,127.700,67.500,5.200,20.400,101.100,18.100,45.000,1.000,9.200,0,0,
8130.500,1653.800,4.250,125.000,62.700,4.300,18.900,99.500,18.000,45.300,1.000,9.100,0,0,
8131.000,1629.200,3.820,124.500,66.100,4.000,19.600,100.900,18.100,45.600,1.000,8.900,0,0,
8131.500,1651.900,4.250,120.600,67.500,4.500,19.500,101.800,18.000,45.600,1.000,8.900,0,0,
8132.000,1629.500,3.950,124.100,64.500,4.600,20.600,96.600,18.000,45.700,1.000,8.900,0,0,
8132.500,1643.400,2.920,135.300,68.800,4.800,20.100,99.000,18.200,45.400,1.000,8.800,0,0,
8133.000,1645.600,4.250,132.700,66.400,4.200,18.400,93.700,18.000,45.400,1.000,9.000,0,0,
8133.500,1630.700,4.250,121.300,66.400,4.200,18.600,100.100,18.100,45.400,1.000,8.900,0,0,
8134.000,1653.100,4.000,125.800,67.700,4.900,18.700,97.300,18.300,45.400,1.000,9.000,0,0,
8134.500,1660.200,3.850,118.300,68.100,4.900,17.300,98.500,18.300,45.000,1.000,9.000,0,0,
8135.000,1638.000,3.900,126.300,69.800,5.200,18.100,97.800,18.300,45.100,1.000,9.100,0,0,
8135.500,1633.500,2.500,124.200,65.500,5.100,20.400,90.700,18.200,45.300,1.000,8.900,0,0,
8136.000,1619.500,3.960,135.500,68.100,4.500,21.700,103.600,18.100,45.700,1.000,9.000,0,0,
8136.500,1662.700,3.180,121.800,68.300,4.600,19.700,100.900,18.300,45.700,1.000,9.100,0,0,
8137.000,1632.300,3.810,120.000,65.300,5.200,18.700,100.100,18.100,45.900,1.000,9.000,0,0,
8137.500,1648.100,4.250,123.200,68.000,5.000,21.100,96.800,18.200,46.100,1.000,8.800,0,0,
8138.000,1627.900,4.250,133.100,64.200,4.100,19.800,98.500,18.300,46.000,1.000,8.800,0,0,
8138.500,1611.700,3.410,128.200,63.700,4.900,20.500,101.500,18.100,45.700,1.000,8.800,0,0,
8139.000,1652.500,3.590,130.100,69.200,5.300,18.600,97.300,18.200,45.300,1.000,8.600,0,0,
8139.500,1628.200,3.970,117.400,68.200,4.500,17.700,98.600,18.200,45.300,1.000,8.800,0,0,
8140.000,1631.500,3.870,125.700,64.100,4.800,22.800,104.200,18.200,44.900,1.000,8.900,0,0,
8140.500,1639.500,4.250,126.700,64.800,4.700,19.600,106.800,18.300,44.900,1.000,9.000,0,0,
8141.000,1633.700,4.150,128.200,65.800,4.300,19.100,108.300,18.200,45.200,1.000,8.900,0,0,
8141.500,1648.500,3.560,123.600,68.300,4.700,19.500,99.500,18.200,44.800,1.000,8.900,0,0,
8142.000,1640.900,3.730,120.400,69.400,4.300,20.500,89.900,18.200,44.700,1.000,8.900,0,0,
8142.500,1637.100,4.030,129.300,66.700,4.600,17.200,106.100,18.400,44.800,1.000,8.900,0,0,
8143.000,1633.900,3.680,125.900,66.500,5.400,19.000,103.400,18.200,45.200,1.000,8.900,0,0,
8143.500,1654.000,4.050,122.900,67.300,4.100,18.500,98.500,18.200,45.500,1.000,8.800,0,0,
8144.000,1646.400,4.250,119.300,66.500,4.700,19.700,102.200,18.000,45.800,1.000,8.700,0,0,
8144.500,1634.000,3.850,118.900,72.100,4.900,21.500,102.000,18.200,46.100,1.000,8.700,0,0,
8145.000,1619.100,3.980,120.800,67.100,4.500,18.700,102.300,18.300,45.900,1.000,8.800,0,0,
8145.500,1633.900,4.250,122.400,67.100,4.200,18.900,103.500,18.300,45.700,1.000,9.000,0,0,
8146.000,1638.000,4.250,115.900,69.000,4.400,18.000,104.600,18.100,46.000,1.000,9.000,0,0,
8146.500,1624.300,4.250,120.900,64.000,4.500,20.800,88.600,18.100,45.900,1.000,8.800,0,0,
8147.000,1633.300,4.250,129.500,67.000,4.500,21.100,102.800,18.100,46.300,1.000,8.900,0,0,
8147.500,1646.000,4.200,126.900,69.600,4.900,19.300,99.600,18.100,46.300,1.000,9.000,0,0,
8148.000,1623.600,3.930,129.200,68.700,4.900,18.600,102.600,18.300,46.700,1.000,9.000,0,0,
8148.500,1630.400,4.250,123.200,68.800,5.300,20.600,101.800,18.300,46.300,1.000,8.800,0,0,
8149.000,1633.200,2.800,115.000,66.000,5.400,17.500,98.600,18.100,46.300,1.000,8.800,0,0,
8149.500,1634.600,3.680,116.900,64.900,4.900,18.700,100.400,18.100,46.600,1.000,8.600,0,0,
8150.000,1627.700,3.680,129.200,67.400,4.900,19.100,98.700,18.100,46.800,1.000,8.600,0,0,
8150.500,1628.500,4.250,123.500,68.000,4.900,18.600,88.200,18.200,47.100,1.000,8.500,0,0,
8151.000,1636.700,3.550,136.000,70.300,5.200,18.700,107.500,18.400,47.400,1.000,8.600,0,0,
8151.500,1624.900,4.250,126.700,65.800,4.400,18.600,89.000,18.500,47.200,1.000,8.400,0,0,
8152.000,1637.800,4.250,127.000,68.600,4.800,20.300,95.400,18.500,46.700,1.000,8.400,0,0,
8152.500,1611.100,3.740,125.800,61.800,4.600,20.200,99.700,18.600,46.600,1.000,8.200,0,0,
8153.000,1629.200,3.930,123.900,67.900,5.000,19.300,103.000,18.500,46.300,1.000,8.400,0,0,
8153.500,1621.600,4.250,135.200,65.200,4.400,18.500,95.900,18.500,46.300,1.000,8.500,0,0,
8154.000,1615.000,3.650,130.900,67.900,4.800,19.200,98.900,18.600,46.600,1.000,8.600,0,0,
8154.500,1646.500,4.250,129.100,69.000,4.500,18.300,110.100,18.700,46.800,1.000,8.500,0,0,
8155.000,1614.900,4.250,126.900,69.400,4.400,19.500,96.200,18.800,47.000,1.000,8.400,0,0,
8155.500,1648.700,3.460,128.400,66.200,5.100,18.700,104.700,18.700,47.000,1.000,8.400,0,0,
8156.000,1650.100,4.220,132.100,69.300,4.600,19.700,88.000,18.700,47.300,1.000,8.500,0,0,
8156.500,1641.200,4.250,130.400,65.200,4.600,20.100,94.500,18.700,46.800,1.000,8.600,0,0,
8157.000,1643.900,4.250,125.500,69.300,4.900,20.000,98.500,18.800,46.600,1.000,8.500,0,0,
8157.500,1644.300,3.810,131.000,68.800,4.500,18.400,96.600,18.800,46.700,1.000,8.400,0,0,
8158.000,1615.900,3.890,127.400,68.800,4.400,17.600,97.000,18.900,46.700,1.000,8.400,0,0,
8158.500,1654.800,3.800,119.000,66.100,5.100,18.100,93.700,18.900,46.600,1.000,8.400,0,0,
8159.000,1628.100,4.160,125.000,69.900,4.900,17.600,111.200,18.800,46.100,1.000,8.500,0,0,
8159.500,1628.600,3.760,128.500,65.200,4.800,18.600,104.800,18.600,46.000,1.000,8.300,0,0,
8160.000,1649.400,3.760,129.100,68.400,5.000,18.900,101.100,18.500,45.800,1.000,8.200,0,0,
8160.500,1611.600,3.860,114.800,68.700,5.100,19.800,105.500,18.600,46.200,1.000,8.000,0,0,
8161.000,1635.500,4.240,123.500,69.600,4.700,19.300,94.200,18.700,46.300,1.000,8.200,0,0,
8161.500,1622.200,4.250,136.000,63.500,3.900,18.400,100.700,18.600,46.300,1.000,8.200,0,0,
8162.000,1646.300,4.000,127.700,69.900,4.700,19.100,103.500,18.400,46.600,1.000,8.300,0,0,
8162.500,1614.100,3.120,121.200,70.100,4.900,19.800,102.700,18.300,46.700,1.000,8.300,0,0,
8163.000,1618.800,4.250,123.900,64.000,4.100,18.100,98.700,18.400,47.100,1.000,8.200,0,0,
8163.500,1633.600,4.250,129.700,67.800,4.800,18.900,97.400,18.300,47.500,1.000,8.300,0,0,
8164.000,1620.500,3.750,131.400,64.500,4.400,19.500,105.900,18.200,47.200,1.000,8.400,0,0,
8164.500,1645.300,3.940,129.000,65.000,5.800,19.300,108.400,18.400,46.800,1.000,8.200,0,0,
8165.000,1643.700,4.250,127.500,69.600,5.100,17.700,98.000,18.500,46.400,1.000,8.200,0,0,
8165.500,1622.800,3.620,123.800,67.500,4.500,18.500,100.400,18.500,46.300,1.000,8.100,0,0,
8166.000,1640.200,4.250,131.500,67.000,4.800,20.600,105.100,18.500,46.100,1.000,8.000,0,0,
8166.500,1642.300,3.700,121.300,62.700,4.300,18.400,105.500,18.600,46.200,1.000,7.900,0,0,
8167.000,1619.900,3.630,124.900,70.600,3.800,20.100,94.600,18.600,45.800,1.000,8.000,0,0,
8167.500,1622.100,3.880,118.800,67.400,4.700,18.500,98.400,18.600,45.600,1.000,8.000,0,0,
8168.000,1636.700,3.550,115.400,67.400,5.500,19.700,103.400,18.800,45.500,1.000,7.900,0,0,
8168.500,1627.400,4.250,120.700,68.700,5.200,19.500,100.300,18.900,45.800,1.000,7.800,0,0,
8169.000,1646.300,4.230,126.600,70.800,5.400,19.200,98.800,18.900,45.700,1.000,8.000,0,0,
8169.500,1630.100,4.250,127.100,66.400,4.300,17.400,98.000,18.800,46.100,1.000,7.900,0,0,
8170.000,1651.300,3.860,126.000,68.800,4.900,20.200,94.100,18.900,46.500,1.000,7.800,0,0,
8170.500,1612.400,3.260,119.400,66.800,5.300,18.600,98.100,18.800,46.000,1.000,7.700,0,0,
8171.000,1640.500,4.250,120.200,65.800,4.700,20.200,107.500,18.800,46.100,1.000,7.600,0,0,
8171.500,1630.700,2.870,117.400,66.400,4.700,19.500,107.800,18.800,45.800,1.000,7.700,0,0,
8172.000,1655.100,3.930,129.100,69.200,4.800,19.000,101.800,18.800,46.100,1.000,7.500,0,0,
8172.500,1627.700,4.250,131.400,67.800,4.500,18.000,97.200,18.700,45.800,1.000,7.400,0,0,
8173.000,1622.400,3.150,133.300,70.700,5.000,19.900,100.000,18.800,45.400,1.000,7.500,0,0,
8173.500,1640.500,4.150,119.300,64.300,4.500,18.600,93.900,18.600,45.300,1.000,7.600,0,0,
8174.000,1630.100,2.610,120.400,67.300,4.500,20.200,99.400,18.600,44.900,1.000,7.500,0,0,
8174.500,1626.800,3.180,126.100,65.800,4.600,18.900,101.200,18.500,45.200,1.000,7.300,0,0,
8175.000,1641.900,4.250,121.400,67.300,4.000,20.300,95.600,18.700,45.400,1.000,7.400,0,0,
8175.500,1630.800,4.250,113.700,66.400,4.300,19.400,108.800,18.600,45.500,1.000,7.500,0,0,
8176.000,1650.000,4.250,111.800,66.900,4.600,18.300,97.100,18.600,45.900,1.000,7.700,0,0,
8176.500,1645.300,4.250,129.100,67.900,4.500,19.900,96.800,18.500,45.900,1.000,7.600,0,0,
8177.000,1652.700,3.680,135.100,71.100,4.600,17.500,100.000,18.600,45.500,1.000,7.500,0,0,
8177.500,1638.100,4.020,129.200,68.100,4.700,18.900,105.400,18.400,45.100,1.000,7.600,0,0,
8178.000,1619.200,3.330,128.400,66.800,5.100,19.200,98.200,18.300,45.200,1.000,7.500,0,0,
8178.500,1628.300,3.940,119.500,65.600,4.200,19.300,107.300,18.200,45.600,1.000,7.400,0,0,
8179.000,1633.300,4.250,121.700,68.100,4.800,18.700,98.000,18.200,46.000,1.000,7.500,0,0,
8179.500,1615.900,4.250,130.900,68.100,4.500,19.000,94.900,18.300,45.700,1.000,7.700,0,0,
8180.000,1630.100,4.250,127.000,64.600,4.900,20.300,95.700,18.400,45.300,1.000,7.800,0,0,
8180.500,1634.700,3.960,109.100,66.700,4.800,19.600,100.800,18.300,45.500,1.000,7.700,0,0,
8181.000,1641.900,4.250,131.600,68.000,4.800,19.600,101.200,18.400,45.700,1.000,7.600,0,0,
8181.500,1635.500,4.250,119.800,67.300,4.500,19.400,95.900,18.300,45.600,1.000,7.700,0,0,
8182.000,1623.800,4.250,117.700,66.400,4.800,19.300,105.400,18.200,45.800,1.000,7.700,0,0,
8182.500,1626.300,3.800,121.400,67.500,4.600,19.900,101.800,18.300,45.700,1.000,7.900,0,0,
8183.000,1624.900,3.810,124.800,66.700,4.200,18.600,105.700,18.200,45.600,1.000,8.100,0,0,
8183.500,1615.000,4.250,124.200,66.000,4.600,19.800,96.700,18.000,45.700,1.000,8.300,0,0,
8184.000,1627.200,3.890,117.600,64.500,4.300,20.100,106.900,17.900,45.600,1.000,8.200,0,0,
8184.500,1629.400,4.250,116.900,67.200,4.800,18.700,96.700,17.900,45.900,1.000,8.300,0,0,
8185.000,1612.500,4.120,134.000,66.600,3.900,18.500,103.600,17.900,45.700,1.000,8.300,0,0,
8185.500,1632.900,4.250,136.000,67.900,5.000,18.800,106.500,17.900,45.500,1.000,8.300,0,0,
8186.000,1641.200,3.800,130.800,66.500,5.600,19.500,99.800,17.900,45.300,1.000,8.300,0,0,
8186.500,1643.700,4.250,112.200,66.500,5.200,19.500,97.300,17.700,45.200,1.000,8.200,0,0,
8187.000,1640.500,3.270,120.100,65.600,5.300,19.500,99.000,17.600,45.300,1.000,8.300,0,0,
8187.500,1648.000,2.500,123.800,65.100,4.200,17.100,94.700,17.400,44.800,1.000,8.500,0,0,
8188.000,1621.800,4.030,122.000,66.400,4.200,20.300,102.300,17.400,44.900,1.000,8.600,0,0,
8188.500,1627.000,3.290,127.500,69.300,4.200,18.500,99.200,17.500,44.500,1.000,8.700,0,0,
8189.000,1648.000,4.000,122.400,66.200,4.800,19.100,91.800,17.400,44.300,1.000,8.700,0,0,
8189.500,1637.100,4.250,116.400,64.400,5.200,21.000,96.900,17.400,44.000,1.000,8.900,0,0,
8190.000,1626.800,4.140,125.400,63.900,4.300,18.800,94.300,17.400,44.300,1.000,8.900,0,0,
8190.500,1651.200,4.190,119.900,63.400,4.300,18.200,100.400,17.300,44.700,1.000,8.800,0,0,
8191.000,1628.900,3.770,123.400,65.800,5.100,18.300,96.500,17.100,44.500,1.000,8.700,0,0,
8191.500,1629.800,4.250,125.400,65.100,4.800,17.800,99.500,17.000,44.000,1.000,8.900,0,0,
8192.000,1637.300,4.240,130.800,63.400,4.100,19.800,101.200,16.900,44.400,1.000,8.800,0,0,
8192.500,1622.400,3.670,129.000,63.100,4.700,20.500,101.800,17.000,44.300,1.000,9.000,0,0,
8193.000,1619.300,4.250,117.700,66.800,4.400,18.700,99.100,16.900,44.700,1.000,8.900,0,0,
8193.500,1643.200,3.850,117.800,66.200,4.500,18.800,103.600,17.000,44.200,1.000,9.000,0,0,
8194.000,1632.100,4.250,119.900,68.800,5.100,19.300,93.800,16.800,44.600,1.000,9.100,0,0,
8194.500,1633.000,4.250,124.900,67.700,4.600,18.000,103.200,16.700,44.800,1.000,9.100,0,0,
8195.000,1666.800,4.110,121.100,65.100,5.000,19.900,97.300,16.900,44.900,1.000,9.200,0,0,
8195.500,1634.400,4.250,132.900,68.000,4.800,19.800,102.400,17.000,44.800,1.000,9.100,0,0,
8196.000,1630.300,3.220,117.200,63.600,4.700,18.500,103.600,17.100,44.600,1.000,9.300,0,0,
8196.500,1638.400,4.240,123.500,68.100,4.600,18.600,103.400,17.200,44.700,1.000,9.100,0,0,
8197.000,1625.400,4.080,126.900,69.100,4.400,16.900,93.800,17.200,45.200,1.000,9.100,0,0,
8197.500,1635.800,4.250,115.900,63.900,5.300,20.800,105.600,17.300,44.800,1.000,9.200,0,0,
8198.000,1636.700,3.090,126.700,67.400,4.600,18.000,101.500,17.300,45.100,1.000,9.300,0,0,
8198.500,1641.800,4.000,120.900,64.100,4.600,18.100,95.600,17.200,45.300,1.000,9.300,0,0,
8199.000,1622.700,3.050,127.600,67.300,4.600,20.000,96.100,17.200,45.200,1.000,9.500,0,0,
8199.500,1645.600,3.560,124.200,67.400,5.200,20.600,101.800,17.200,44.900,1.000,9.300,0,0,
8200.000,1647.000,4.060,130.200,67.600,4.900,19.600,95.700,17.300,44.600,1.000,9.100,0,0,
8200.500,1641.900,4.250,127.800,67.200,4.400,18.700,98.700,17.200,45.000,1.000,9.300,0,0,
8201.000,1640.800,4.140,136.000,65.500,4.000,19.500,90.200,17.000,45.400,1.000,9.400,0,0,
8201.500,1632.100,3.440,124.000,64.300,4.300,19.200,100.300,17.100,44.900,1.000,9.300,0,0,
8202.000,1633.900,3.080,120.000,67.400,4.500,18.200,103.500,17.100,44.600,1.000,9.200,0,0,
8202.500,1642.300,4.250,118.800,65.600,4.200,17.800,95.700,17.100,44.400,1.000,9.100,0,0,
8203.000,1636.600,4.080,123.900,63.300,5.300,20.300,90.400,17.300,44.200,1.000,9.300,0,0,
8203.500,1661.400,3.880,122.800,62.300,4.900,18.300,108.600,17.100,44.600,1.000,9.200,0,0,
8204.000,1620.200,3.780,131.600,67.100,4.700,20.300,97.700,17.000,45.000,1.000,9.100,0,0,
8204.500,1616.900,4.250,123.900,64.700,4.500,19.700,94.500,16.800,44.700,1.000,9.100,0,0,
8205.000,1643.700,4.160,130.000,63.400,5.500,19.700,100.900,16.700,44.800,1.000,8.900,0,0,
8205.500,1633.300,4.250,127.400,69.200,4.800,19.100,102.200,16.900,44.600,1.000,8.900,0,0,
8206.000,1628.900,4.200,111.300,63.900,4.900,18.100,100.000,16.900,44.700,1.000,8.900,0,0,
8206.500,1646.000,3.110,122.200,63.500,4.700,18.600,100.200,17.000,45.200,1.000,8.900,0,0,
8207.000,1651.400,3.840,127.600,64.600,5.400,18.700,98.900,17.200,44.900,1.000,8.900,0,0,
8207.500,1635.400,3.110,124.100,65.400,5.400,18.500,96.800,17.300,45.400,1.000,8.700,0,0,
8208.000,1655.800,4.250,124.700,66.800,5.000,20.900,97.400,17.400,45.200,1.000,8.700,0,0,
8208.500,1658.600,4.250,120.700,66.400,4.800,18.000,96.200,17.300,44.800,1.000,8.600,0,0,
8209.000,1637.800,4.250,128.300,64.100,5.000,18.800,115.300,17.200,44.400,1.000,8.800,0,0,
8209.500,1638.100,4.220,120.400,66.600,5.000,20.400,106.100,17.300,44.400,1.000,8.600,0,0,
8210.000,1628.500,3.940,119.700,69.700,4.400,20.100,93.800,17.400,44.600,1.000,8.500,0,0,
8210.500,1643.500,3.950,118.500,65.700,4.400,17.300,100.300,17.600,44.200,1.000,8.400,0,0,
8211.000,1640.900,4.170,118.700,66.700,4.400,17.600,98.700,17.600,43.900,1.000,8.300,0,0,
8211.500,1640.300,2.820,128.400,62.000,4.200,20.200,93.900,17.700,43.700,1.000,8.300,0,0,
8212.000,1629.300,3.890,116.100,65.100,5.700,19.800,96.900,17.500,43.200,1.000,8.400,0,0,
8212.500,1630.500,3.410,130.800,65.200,4.500,20.000,105.500,17.500,43.200,1.000,8.500,0,0,
8213.000,1647.000,3.470,125.100,65.800,5.000,18.000,104.300,17.600,43.300,1.000,8.600,0,0,
8213.500,1636.300,3.580,135.600,63.100,5.000,18.800,96.400,17.500,43.700,1.000,8.600,0,0,
8214.000,1618.900,3.800,134.100,61.900,5.000,20.300,99.200,17.400,43.700,1.000,8.500,0,0,
8214.500,1643.800,3.840,125.200,66.000,4.300,20.000,98.600,17.400,44.200,1.000,8.600,0,0,
8215.000,1627.100,3.770,125.200,64.600,4.800,18.800,103.800,17.300,43.800,1.000,8.700,0,0,
8215.500,1658.100,4.250,133.500,63.400,4.300,20.600,103.200,17.100,43.400,1.000,8.800,0,0,
8216.000,1632.600,3.560,118.100,61.500,4.600,19.600,99.700,17.300,43.300,1.000,8.900,0,0,
8216.500,1614.700,3.810,121.900,62.900,5.100,19.000,110.400,17.500,43.700,1.000,8.900,0,0,
8217.000,1629.400,3.460,130.900,65.900,5.100,19.500,101.100,17.600,43.500,1.000,8.800,0,0,
8217.500,1627.500,2.940,118.100,62.400,5.100,19.500,92.200,17.800,43.500,1.000,8.800,0,0,
8218.000,1630.600,3.850,131.400,63.800,4.700,18.500,88.000,17.600,44.000,1.000,9.000,0,0,
8218.500,1632.200,4.250,136.000,68.400,4.700,16.800,103.500,17.500,44.000,1.000,8.900,0,0,
8219.000,1653.600,3.750,126.200,66.000,4.700,19.800,95.900,17.700,43.800,1.000,8.900,0,0,
8219.500,1631.600,3.580,127.000,64.600,4.100,20.300,93.500,17.800,44.200,1.000,9.000,0,0,
8220.000,1662.800,3.820,118.600,67.900,5.000,18.900,94.300,17.700,44.400,1.000,9.000,0,0,
8220.500,1634.300,4.210,130.600,67.500,4.300,18.300,100.300,17.700,43.900,1.000,9.200,0,0,
8221.000,1660.000,4.060,125.400,67.900,5.000,17.600,100.300,17.800,43.800,1.000,9.000,0,0,
8221.500,1613.300,3.950,131.600,65.900,4.800,19.900,105.800,17.900,44.100,1.000,8.900,0,0,
8222.000,1642.400,3.790,120.700,64.200,4.500,18.800,97.100,18.000,44.000,1.000,8.800,0,0,
8222.500,1629.200,4.250,123.000,67.700,4.900,19.200,99.600,18.100,44.400,1.000,8.800,0,0,
8223.000,1630.600,4.250,124.800,67.200,5.500,18.700,106.600,18.100,44.100,1.000,8.800,0,0,
8223.500,1645.700,3.540,124.400,69.200,5.100,18.300,100.600,18.200,44.600,1.000,8.700,0,0,
8224.000,1631.500,4.250,127.300,66.900,4.900,19.000,102.300,18.400,44.500,1.000,8.800,0,0,
8224.500,1632.300,3.580,127.800,67.900,4.600,19.400,103.000,18.500,44.600,1.000,8.800,0,0,
8225.000,1634.000,4.240,127.300,64.500,5.000,18.000,102.000,18.500,44.200,1.000,8.900,0,0,
8225.500,1641.200,4.140,122.600,65.500,4.000,18.000,96.200,18.500,44.400,1.000,8.700,0,0,
8226.000,1645.400,3.700,116.200,66.700,5.000,19.800,100.200,18.600,43.900,1.000,8.600,0,0,
8226.500,1636.300,3.790,112.100,67.100,4.900,18.000,106.900,18.500,43.600,1.000,8.600,0,0,
8227.000,1641.900,3.530,121.400,67.300,5.200,20.100,106.100,18.500,43.700,1.000,8.400,0,0,
8227.500,1626.600,4.100,126.100,65.000,4.300,19.700,101.300,18.300,43.400,1.000,8.300,0,0,
8228.000,1641.700,4.250,115.600,62.900,5.400,18.600,95.300,18.200,43.500,1.000,8.300,0,0,
8228.500,1655.200,3.500,122.300,61.900,4.600,21.200,99.800,18.100,44.000,1.000,8.300,0,0,
8229.000,1629.700,4.250,123.800,62.600,4.400,19.000,101.300,18.200,44.100,1.000,8.500,0,0,
8229.500,1646.900,3.850,124.800,64.200,5.300,17.700,100.900,18.100,44.500,1.000,8.600,0,0,
8230.000,1623.500,4.250,118.000,63.600,5.500,18.300,102.100,18.000,44.400,1.000,8.800,0,0,
8230.500,1650.800,3.930,116.900,67.900,4.400,17.800,100.000,18.200,44.400,1.000,8.900,0,0,
8231.000,1628.600,3.560,109.500,67.600,4.800,19.400,99.600,18.200,44.700,1.000,8.700,0,0,
8231.500,1649.200,4.250,130.600,68.400,4.100,19.400,98.300,18.000,45.000,1.000,8.700,0,0,
8232.000,1628.500,3.810,123.100,68.900,5.000,19.200,101.300,18.100,44.600,1.000,8.800,0,0,
8232.500,1646.300,3.580,127.800,64.900,4.800,20.000,93.100,18.300,44.400,1.000,8.700,0,0,
8233.000,1618.700,4.180,128.400,65.700,4.900,18.900,105.000,18.400,44.400,1.000,8.500,0,0,
8233.500,1640.100,4.220,124.400,69.100,4.400,19.400,110.600,18.400,44.800,1.000,8.600,0,0,
8234.000,1640.100,4.250,118.400,66.800,4.900,19.700,96.100,18.500,44.500,1.000,8.500,0,0,
8234.500,1628.900,3.120,123.500,64.500,4.100,19.600,105.000,18.300,44.100,1.000,8.600,0,0,
8235.000,1637.800,3.210,119.500,65.500,5.400,22.000,95.600,18.200,44.200,1.000,8.500,0,0,
8235.500,1635.100,4.250,125.600,67.700,4.000,20.300,98.500,18.300,44.700,1.000,8.300,0,0,
8236.000,1627.500,3.820,117.800,67.600,5.200,19.600,100.600,18.100,44.300,1.000,8.400,0,0,
8236.500,1623.400,4.080,119.900,65.800,4.600,20.700,102.600,18.000,44.300,1.000,8.600,0,0,
8237.000,1625.900,4.080,128.100,65.300,4.300,19.100,103.900,18.100,44.600,1.000,8.600,0,0,
8237.500,1635.900,3.480,119.200,64.200,5.100,17.700,97.400,17.900,44.400,1.000,8.600,0,0,
8238.000,1630.700,3.590,121.100,67.900,4.700,18.800,100.600,17.800,44.500,1.000,8.600,0,0,
8238.500,1619.300,3.730,127.600,63.000,4.700,18.300,102.900,17.900,44.200,1.000,8.500,0,0,
8239.000,1628.700,4.250,121.300,65.400,4.500,20.200,101.700,18.000,44.000,1.000,8.400,0,0,
8239.500,1641.900,4.250,123.200,66.400,4.500,17.400,104.800,17.800,44.100,1.000,8.400,0,0,
8240.000,1650.000,4.120,122.900,65.900,5.100,17.600,104.000,18.000,44.000,1.000,8.600,0,0,
8240.500,1631.000,3.190,130.500,64.500,4.700,19.800,92.300,17.800,44.100,1.000,8.600,0,0,
8241.000,1625.600,3.850,119.900,65.300,4.700,21.500,102.100,17.600,44.000,1.000,8.700,0,0,
8241.500,1618.800,4.250,127.600,68.400,5.900,21.100,104.300,17.500,43.800,1.000,8.600,0,0,
8242.000,1639.300,3.590,136.000,62.100,5.000,19.700,93.100,17.500,44.200,1.000,8.500,0,0,
